dates,open,high,low,close,volume,tickers
2007-1-2,103.16302046213254,103.68184365479257,103.16302046213254,103.34520808951338,1026,DDD
2007-1-3,103.34520808951338,103.59843971207134,102.71623299604002,102.71623299604002,1018,DDD
2007-1-4,102.71623299604002,102.71623299604002,101.85278511895227,102.43365932514436,1012,DDD
2007-1-5,102.43365932514436,103.07863969738672,102.28543404863801,103.07863969738672,796,DDD
2007-1-8,101.41174739686227,101.5185130044332,100.51611413509717,100.62969281180642,966,DDD
2007-1-9,100.62969281180642,100.75841741003002,100.35072652844362,100.35072652844362,972,DDD
2007-1-10,100.35072652844362,100.35072652844362,99.59327858715575,99.59327858715575,1041,DDD
2007-1-11,99.59327858715575,100.15446751757112,99.57837356528715,100.15446751757112,947,DDD
2007-1-12,100.15446751757112,100.58250467592225,99.94167735719235,99.94167735719235,1159,DDD
2007-1-15,100.37077383164198,100.66613644122111,100.02642680489407,100.02642680489407,1086,DDD
2007-1-16,100.02642680489407,100.37135309312227,99.81834770849046,100.0962617376961,977,DDD
2007-1-17,100.0962617376961,100.16743673639952,99.44405939431711,99.44405939431711,1036,DDD
2007-1-18,99.44405939431711,100.07759828850223,99.43012082843406,99.91203126046551,1249,DDD
2007-1-19,99.91203126046551,99.91203126046551,98.97671714386568,99.88180137297836,1179,DDD
2007-1-22,99.0912393948463,99.82009832746708,99.0912393948463,99.66689591161169,1094,DDD
2007-1-23,99.66689591161169,99.86857923504925,98.78407618148951,98.9162429118645,925,DDD
2007-1-24,98.9162429118645,99.8752598438115,98.54361870834029,99.76886736290147,1173,DDD
2007-1-25,99.76886736290147,99.76886736290147,98.73841193958813,98.77663033989121,1086,DDD
2007-1-26,98.77663033989121,99.25172670049938,98.66969642989065,99.25172670049938,979,DDD
2007-1-29,98.9446169149876,100.17720434625417,98.9446169149876,100.17720434625417,1038,DDD
2007-1-30,100.17720434625417,100.27109581562866,99.4215718436904,99.5692330109183,965,DDD
2007-1-31,99.5692330109183,99.5692330109183,98.78503991656618,98.85079075464726,1017,DDD
2007-2-1,98.85079075464726,99.41060711172256,98.85079075464726,98.92834492044308,918,DDD
2007-2-2,98.92834492044308,99.6600830125682,98.78094435625553,98.78094435625553,1136,DDD
2007-2-5,100.02106667431255,100.27206021066736,99.53284016150641,100.02355788546912,972,DDD
2007-2-6,100.02355788546912,100.08444797930832,99.3950308861926,99.45339429601418,1206,DDD
2007-2-7,99.45339429601418,99.8244393457585,99.18730066983558,99.18730066983558,997,DDD
2007-2-8,99.18730066983558,99.33362402093799,98.80875537325663,99.10563408306231,1002,DDD
2007-2-9,99.10563408306231,99.10563408306231,98.02496512966601,98.56135138421078,1006,DDD
2007-2-12,99.08002211174608,99.51518270716036,98.96884427101774,98.96884427101774,1051,DDD
2007-2-13,98.96884427101774,99.70388864943597,98.96884427101774,99.4851354430189,997,DDD
2007-2-14,99.4851354430189,100.74377631975503,99.4851354430189,100.57224305250064,876,DDD
2007-2-15,100.57224305250064,101.09705992270607,100.54025135650346,100.67312451397402,1154,DDD
2007-2-16,100.67312451397402,100.67312451397402,99.92205659607083,99.92205659607083,994,DDD
2007-2-19,100.94848351179154,101.96601547167492,100.77561781179689,101.96601547167492,1009,DDD
2007-2-20,101.96601547167492,102.64973757093554,101.96601547167492,102.20724936551119,990,DDD
2007-2-21,102.20724936551119,102.27367007656908,101.43163017185987,101.54449486973074,1091,DDD
2007-2-22,101.54449486973074,101.77466929613497,101.13822219722695,101.36016492759857,1062,DDD
2007-2-23,101.36016492759857,101.59211203829403,101.14793670557009,101.31343688222027,976,DDD
2007-2-26,100.08363885258078,100.77441662649576,100.08363885258078,100.60560620680009,1021,DDD
2007-2-27,100.60560620680009,101.14344510241858,100.59836417621992,101.12387885775226,857,DDD
2007-2-28,101.12387885775226,101.17267953937106,100.79122928160572,100.88571622436606,966,DDD
2007-3-1,100.88571622436606,101.29130813991506,100.74037461924192,100.81084370077635,984,DDD
2007-3-2,100.81084370077635,101.00740177992594,100.39600855034989,100.68733059274726,994,DDD
2007-3-5,100.9220690669953,101.01522019612457,100.47234522986047,100.71717466578383,824,DDD
2007-3-6,100.71717466578383,101.43492601398717,100.68129835608026,101.43492601398717,937,DDD
2007-3-7,101.43492601398717,101.95318387290752,100.87068476874457,101.71682763061408,1079,DDD
2007-3-8,101.71682763061408,101.71682763061408,101.0546909025826,101.15422297458736,914,DDD
2007-3-9,101.15422297458736,101.25933601929519,99.68780318521226,99.68780318521226,1192,DDD
2007-3-12,99.32741242020441,99.93135443534422,99.32741242020441,99.60987694529325,1054,DDD
2007-3-13,99.60987694529325,99.84008751037962,98.91268155482265,99.13841997011832,848,DDD
2007-3-14,99.13841997011832,99.34062416685781,99.00065034541333,99.339675429675,842,DDD
2007-3-15,99.339675429675,99.339675429675,98.4060965095677,98.4060965095677,940,DDD
2007-3-16,98.4060965095677,98.85105885992331,98.32684648252874,98.6570749724852,1006,DDD
2007-3-19,98.26844631126794,98.3063946259455,97.08390772796751,97.24781971376463,1109,DDD
2007-3-20,97.24781971376463,97.81951246450622,97.13745359123985,97.45534439483919,986,DDD
2007-3-21,97.45534439483919,97.98532233730866,97.40467260484219,97.71544565035805,925,DDD
2007-3-22,97.71544565035805,98.3081453890339,97.63855563573574,97.9801291459717,922,DDD
2007-3-23,97.9801291459717,98.42279832015204,97.65460780974956,97.87894430680255,890,DDD
2007-3-26,97.97006127035293,98.15892983149854,97.48862069115887,97.50896177551053,963,DDD
2007-3-27,97.50896177551053,97.566814789983,96.7446250920803,96.7446250920803,920,DDD
2007-3-28,96.7446250920803,96.83493056725766,95.92587002285119,96.72555789308225,1142,DDD
2007-3-29,96.72555789308225,97.41929611940449,96.57062395100257,97.34957744685269,1023,DDD
2007-3-30,97.34957744685269,97.95534625138296,97.34957744685269,97.48244202585478,1008,DDD
2007-4-2,96.29957921590935,96.43218809493193,95.8098782205949,95.84042684531886,1000,DDD
2007-4-3,95.84042684531886,96.83756531621387,95.84042684531886,96.36249664989481,1039,DDD
2007-4-4,96.36249664989481,96.96609358592355,96.25671621783079,96.96609358592355,965,DDD
2007-4-5,96.96609358592355,97.05117399746221,96.50346825475796,96.71226593031201,1232,DDD
2007-4-6,96.71226593031201,97.43132925961051,96.5940702234122,96.84917600256948,880,DDD
2007-4-9,97.22940472329653,97.22940472329653,96.55608881058961,96.65534498183989,980,DDD
2007-4-10,96.65534498183989,96.65534498183989,95.54690993109774,95.59574579089639,962,DDD
2007-4-11,95.59574579089639,95.59574579089639,95.17872898935698,95.23847159909782,1009,DDD
2007-4-12,95.23847159909782,95.49544593340714,94.92614432601458,95.12274676358314,932,DDD
2007-4-13,95.12274676358314,95.4426848987687,94.96580229604423,94.96580229604423,1116,DDD
2007-4-16,94.39340553855641,95.04181198235842,94.39340553855641,94.92846143467673,957,DDD
2007-4-17,94.92846143467673,94.92846143467673,94.40277688279556,94.54649327979482,1205,DDD
2007-4-18,94.54649327979482,95.16061346985406,94.35741759888343,95.00596490940882,809,DDD
2007-4-19,95.00596490940882,96.10581187451355,95.00596490940882,95.9434793069999,945,DDD
2007-4-20,95.9434793069999,96.06817256629435,95.6805400236309,95.75980964127274,841,DDD
2007-4-23,97.4339869401884,98.25035734411551,97.4339869401884,98.21049129023923,1121,DDD
2007-4-24,98.21049129023923,98.21049129023923,97.73679076940496,98.03704190263284,1009,DDD
2007-4-25,98.03704190263284,98.03704190263284,97.5758347867471,97.65659097753176,1010,DDD
2007-4-26,97.65659097753176,98.75105950614424,97.65659097753176,98.60450156270927,1054,DDD
2007-4-27,98.60450156270927,99.43275104499506,98.60450156270927,98.91485156626635,1076,DDD
2007-4-30,100.29077474515971,100.98035946478717,100.29077474515971,100.90753559025848,904,DDD
2007-5-1,100.90753559025848,101.09318951606883,100.64072048316766,100.64072048316766,841,DDD
2007-5-2,100.64072048316766,101.48034167271197,100.53451219779195,101.48034167271197,910,DDD
2007-5-3,101.48034167271197,101.882195578329,101.30145512989247,101.33282258980556,1224,DDD
2007-5-4,101.33282258980556,101.50170692336191,100.55796232721515,100.57023187713425,943,DDD
2007-5-7,99.61818530079033,99.90649773190589,99.28725684609603,99.3078998302439,850,DDD
2007-5-8,99.3078998302439,100.29815839522773,99.29946967350995,99.71815548208365,1080,DDD
2007-5-9,99.71815548208365,100.87222690666258,99.6346473259822,100.87222690666258,962,DDD
2007-5-10,100.87222690666258,101.06204688560716,100.49240166597517,101.06204688560716,1013,DDD
2007-5-11,101.06204688560716,101.88155709143224,101.06204688560716,101.86659891385102,1234,DDD
2007-5-14,102.60047447193277,103.13426010261183,102.60047447193277,102.97924999384728,1245,DDD
2007-5-15,102.97924999384728,103.06364999020877,101.50010864768394,101.65847695146255,1157,DDD
2007-5-16,101.65847695146255,101.7613314333788,101.26290072635749,101.7613314333788,850,DDD
2007-5-17,101.7613314333788,102.65771693574803,101.6382600446517,102.65771693574803,1103,DDD
2007-5-18,102.65771693574803,103.56258159099232,102.65771693574803,103.28742656949431,935,DDD
2007-5-21,104.05285893009608,104.25781345056076,103.98960314955745,103.99407723125941,906,DDD
2007-5-22,103.99407723125941,103.99407723125941,102.89711380803448,103.07397545060009,1149,DDD
2007-5-23,103.07397545060009,103.14079812662389,102.34988241053183,102.6646369188525,1006,DDD
2007-5-24,102.6646369188525,102.74211935941473,102.36070796866927,102.6894268206423,1155,DDD
2007-5-25,102.6894268206423,102.6894268206423,101.91760648194362,102.05026511946085,926,DDD
2007-5-28,102.13578622945037,102.34412381675119,101.78203863641127,101.78233500184123,939,DDD
2007-5-29,101.78233500184123,102.53220821850971,101.54439935186159,102.47600862885857,1001,DDD
2007-5-30,102.47600862885857,102.66770413492375,101.7778286057507,102.66770413492375,1141,DDD
2007-5-31,102.66770413492375,102.78736775165993,102.25219775147036,102.38584135271562,1107,DDD
2007-6-1,102.38584135271562,102.79565519421189,102.3609810004778,102.64904710625332,930,DDD
2007-6-4,102.15478148634611,102.32186394250624,101.90244997628959,102.089643177227,898,DDD
2007-6-5,102.089643177227,102.089643177227,101.29971349043112,101.51928334548985,797,DDD
2007-6-6,101.51928334548985,102.67138499064518,101.45185728875467,102.54612355623317,945,DDD
2007-6-7,102.54612355623317,103.18580655264208,102.54612355623317,103.12498777327357,1161,DDD
2007-6-8,103.12498777327357,103.12498777327357,102.44881650502646,102.48885566615506,1008,DDD
2007-6-11,101.98726387121103,102.46771243222616,101.88259885725431,102.41753625423989,920,DDD
2007-6-12,102.41753625423989,103.01853016983267,102.35860908427306,102.66214735152987,906,DDD
2007-6-13,102.66214735152987,103.61998019976772,102.66214735152987,103.61998019976772,954,DDD
2007-6-14,103.61998019976772,103.61998019976772,102.74290879941556,102.74290879941556,887,DDD
2007-6-15,102.74290879941556,102.82279487629191,101.98980879260279,101.98980879260279,949,DDD
2007-6-18,101.79672972348672,102.60422070417665,101.75157285198273,102.49280370866038,1104,DDD
2007-6-19,102.49280370866038,102.49280370866038,101.5290699670718,101.59362977844646,1007,DDD
2007-6-20,101.59362977844646,101.97284560181266,101.07648662059869,101.07648662059869,914,DDD
2007-6-21,101.07648662059869,102.00759922248172,100.87612575624883,101.88123242424781,1036,DDD
2007-6-22,101.88123242424781,101.94479062426025,101.62676345332623,101.70626760388745,913,DDD
2007-6-25,100.87497810921359,100.95711194396613,100.20884288342185,100.44443894072276,1076,DDD
2007-6-26,100.44443894072276,100.71479766577599,100.15576109067007,100.3538605387436,1050,DDD
2007-6-27,100.3538605387436,100.78842453765868,100.19267870753997,100.19267870753997,951,DDD
2007-6-28,100.19267870753997,100.66818173040728,99.93983490274769,100.63261161080065,820,DDD
2007-6-29,100.63261161080065,100.63261161080065,99.92340369728463,99.92340369728463,866,DDD
2007-7-2,99.75703934863894,100.35181647403351,99.71640326359895,99.91602826466479,982,DDD
2007-7-3,99.91602826466479,100.35708483130341,99.66813218681104,100.04369164644665,897,DDD
2007-7-4,100.04369164644665,100.55384343492906,99.76280028916139,99.84144079001544,1039,DDD
2007-7-5,99.84144079001544,100.64042898759512,99.84144079001544,100.64042898759512,990,DDD
2007-7-6,100.64042898759512,100.64042898759512,99.9832758222763,100.11282795413734,1056,DDD
2007-7-9,98.95060359607469,99.16829319277085,98.42067056021311,99.16829319277085,985,DDD
2007-7-10,99.16829319277085,99.67930856024857,99.16829319277085,99.60600009030063,1072,DDD
2007-7-11,99.60600009030063,100.74906436027469,99.60600009030063,100.61846661436844,924,DDD
2007-7-12,100.61846661436844,100.89716356363498,99.83489468805502,99.83489468805502,1148,DDD
2007-7-13,99.83489468805502,99.95809879303437,99.30267480487318,99.95588490322713,1036,DDD
2007-7-16,100.8945230559726,101.02050909661585,99.8771090353802,99.8771090353802,1011,DDD
2007-7-17,99.8771090353802,99.8771090353802,99.04546817402388,99.04546817402388,1018,DDD
2007-7-18,99.04546817402388,99.426520939481,99.04232311411391,99.21381719981869,1079,DDD
2007-7-19,99.21381719981869,99.50658609574297,98.97427291209394,99.06925692679388,1062,DDD
2007-7-20,99.06925692679388,99.06925692679388,98.4301214996145,98.4671262851403,897,DDD
2007-7-23,100.07956550936248,100.62840323169004,99.7412372933633,100.57238173343552,939,DDD
2007-7-24,100.57238173343552,100.57238173343552,100.00341211397615,100.00341211397615,862,DDD
2007-7-25,100.00341211397615,100.68223150209755,99.84341018814929,100.61073112763114,1130,DDD
2007-7-26,100.61073112763114,101.63860127567243,100.61073112763114,101.33198548936953,903,DDD
2007-7-27,101.33198548936953,101.74378189352267,100.93927216202415,101.74378189352267,806,DDD
2007-7-30,102.25908275026774,102.75677427180716,102.05732846295497,102.53678865742567,941,DDD
2007-7-31,102.53678865742567,102.53678865742567,102.0124985717904,102.0124985717904,916,DDD
2007-8-1,102.0124985717904,103.1925107857185,102.0124985717904,103.1925107857185,965,DDD
2007-8-2,103.1925107857185,103.1925107857185,101.74335150005021,101.82679635088863,999,DDD
2007-8-3,101.82679635088863,101.82679635088863,100.72336450207085,100.72336450207085,1078,DDD
2007-8-6,101.09541711659111,101.52322486651208,101.08798419995225,101.10277329287831,850,DDD
2007-8-7,101.10277329287831,101.45318346109927,100.96836644067076,100.98164263943936,908,DDD
2007-8-8,100.98164263943936,101.14574119295244,100.08987495091117,100.36971391796078,826,DDD
2007-8-9,100.36971391796078,100.53410382149005,100.06356358712327,100.11768893376453,1010,DDD
2007-8-10,100.11768893376453,100.52465838375447,99.96284306343267,100.40149157207625,1008,DDD
2007-8-13,101.16328092716414,101.3920038878774,100.90150870996564,100.99890833313016,927,DDD
2007-8-14,100.99890833313016,101.32696213377038,100.66714549117744,100.67866825092989,941,DDD
2007-8-15,100.67866825092989,101.15759368869765,100.66724773976802,100.78238744233239,1047,DDD
2007-8-16,100.78238744233239,101.00826666458262,100.52695140680645,100.92216909556352,833,DDD
2007-8-17,100.92216909556352,101.42097606063905,100.90496759033249,101.26078861197969,921,DDD
2007-8-20,101.1981512563357,101.78765781756736,101.07969367302691,101.78765781756736,1248,DDD
2007-8-21,101.78765781756736,102.23341844628936,101.78765781756736,102.08619759508085,929,DDD
2007-8-22,102.08619759508085,102.1748827355935,101.81142312339237,102.08181649524019,856,DDD
2007-8-23,102.08181649524019,102.15403962826875,101.67672485741156,101.93424604563464,926,DDD
2007-8-24,101.93424604563464,102.24322644242126,101.46998297848745,101.64127191880328,898,DDD
2007-8-27,103.57159231745051,103.57159231745051,102.96365182264995,103.2394594519664,908,DDD
2007-8-28,103.2394594519664,103.28811832478021,102.96003062807736,103.21104688906257,934,DDD
2007-8-29,103.21104688906257,103.21104688906257,102.51204341445126,102.91348426587564,1047,DDD
2007-8-30,102.91348426587564,103.74354733686623,102.82749890883568,103.54722521640275,1068,DDD
2007-8-31,103.54722521640275,104.1084959030471,103.54722521640275,103.91899662600633,1048,DDD
2007-9-3,104.24946264813997,104.32794019908067,103.65978213045605,104.22645446197937,948,DDD
2007-9-4,104.22645446197937,104.65202415557835,104.02277729124013,104.43076581018245,990,DDD
2007-9-5,104.43076581018245,104.43076581018245,103.50718114233332,103.7805505687768,1035,DDD
2007-9-6,103.7805505687768,104.03714602749845,103.44523942631511,103.46429978797039,1098,DDD
2007-9-7,103.46429978797039,103.46429978797039,102.8023669979866,103.25951856480557,1169,DDD
2007-9-10,104.45742070546187,104.90142519613926,104.3736859661664,104.90142519613926,1155,DDD
2007-9-11,104.90142519613926,105.06137395692286,104.75505829882667,104.89774054414346,1069,DDD
2007-9-12,104.89774054414346,105.23940953927044,104.09452400351316,104.19916707022767,990,DDD
2007-9-13,104.19916707022767,104.85766227230332,104.19916707022767,104.85040825010113,871,DDD
2007-9-14,104.85040825010113,106.43038127179736,104.7323159919313,106.43038127179736,961,DDD
2007-9-17,106.01908998670527,106.16520065094358,105.0956006225794,105.75569089563216,1256,DDD
2007-9-18,105.75569089563216,106.0958874931378,105.66188784525518,105.9301037553909,1114,DDD
2007-9-19,105.9301037553909,106.50615984719433,105.9301037553909,106.30298529405499,1051,DDD
2007-9-20,106.30298529405499,106.55026055778328,105.83924161228306,106.08615779152393,1076,DDD
2007-9-21,106.08615779152393,106.77450132714905,105.9942236713297,106.7533752024574,1054,DDD
